,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
125,마구니,자식 버린 마녀 신은경이 드라마에 또 나오네.어이없다.ㅠ,14,4,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
126,꿈엔들잊힐리야,폐하?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뭐야 2018 궁이야?,23,4,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
127,김현숙,이런 드라마도 있어나?,2,1,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
128,헌터78공윤대니,근디 신은경은 왜나오는거에요?,7,3,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
129,제이별이,느끼한데,11,4,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
130,이종화,너무처음부터 잔인함,6,0,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
131,차수정,너무야해서 깜짝이야,11,1,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
132,eunmi,ㅋㅋㅋ. 드라마초반부터  막장에...어이가없네,4,2,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
133,배나경,폐하 ㅋㅋㅋ,2,2,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
134,000,연출진짜 어이없네ㅋㅋㅋㅋㅋ,8,2,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
135,wood****,신은경이 여기 왜 나오냐...,10,3,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
136,시크인생,채널 몇번을 돌렸다 자극적인 장면이 많음 그래서 안 볼려구요,4,3,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
137,브끄브끄,퇴폐적...,12,0,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
138,네꼬,머야 신은경 방송금지 아냐?,15,1,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
139,둘리쩡이,민망하더라..저런게..방송에 나와도됨?했음,11,1,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
140,jabb****,이엘리야 되게 섹시하네,18,2,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
141,하나,제목만 고급지네''내용은 허술하고포장은 명품처럼 해놓고 열어보니 똥이네막장의 품격,17,2,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
142,원할머니보살,수위좀더 쎄게 해주세요,6,12,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
143,뭐래,잘못본줄 신은경도 돈문제있지않나..어찌나오냐,9,2,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
144,jardin,개막장이네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,12,2,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
145,마구니,자식 버린 마녀 신은경이 드라마에 또 나오네.어이없다.ㅠ,14,4,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
146,꿈엔들잊힐리야,폐하?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뭐야 2018 궁이야?,23,4,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
147,김현숙,이런 드라마도 있어나?,2,1,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
148,헌터78공윤대니,근디 신은경은 왜나오는거에요?,7,3,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
149,제이별이,느끼한데,11,4,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
150,이종화,너무처음부터 잔인함,6,0,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
151,차수정,너무야해서 깜짝이야,11,1,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
152,eunmi,ㅋㅋㅋ. 드라마초반부터  막장에...어이가없네,4,2,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
153,배나경,폐하 ㅋㅋㅋ,2,2,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
154,000,연출진짜 어이없네ㅋㅋㅋㅋㅋ,8,2,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
155,wood****,신은경이 여기 왜 나오냐...,10,3,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
156,시크인생,채널 몇번을 돌렸다 자극적인 장면이 많음 그래서 안 볼려구요,4,3,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
157,브끄브끄,퇴폐적...,12,0,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
158,네꼬,머야 신은경 방송금지 아냐?,15,1,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
159,둘리쩡이,민망하더라..저런게..방송에 나와도됨?했음,11,1,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
160,매홀리,아주 ㅅㅂ 야동을 내보내라,18,2,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
161,db16,"임성한 작가는 ""쓰면서도 '이건 아니지, 너무 심하지..' 했지만 만에 하나 상대 드라마가 마지막 회 프리미엄을 얻어 0.1프로라도 우리 드라마를 앞서면 그 드라마는 결국 우리 드라마를 이기고 끝난 게 되기 때문에 그동안의 내 고생과 노력이 수포로 돌아갈 수밖에 없어, 눈물을 머금고 에피소드를 동원했다""고 밝혔다. 임 작가는 자신의 이같은 행동을 '악행'이라 표현하기도 했다. ㅡㅡㅡㅡㅡㅡㅡㅡ김순옥도?  임성한 드작 은퇴하고 털어놓는이야기 시청률위해 독약 풀라고 방송국에서 전화오면 사람죽이고 사고내고 ㅋㅋ 시청률이 진정 다냐?",2,3,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
162,체리파이,아 진짜 개오글거리고 진부하고... 이런 씬좀 넣지 마쇼,639,27,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
163,Dorothy of Oz,보는 청소년들도 있고 뭐하는 거야 ㅡ.ㅡ,14,0,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
164,별하,아니 목조르다가 급좋아하냐,339,9,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
165,peach,소리가 잘 안들리는건 개선해주세요,4,0,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
166,공백은 공백,sbs 괜찮나?,2,1,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
167,임정섭,2화는 소리가 안나와서 못봤어요.,2,0,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
168,호잇호잇A,근데 인간적으로 이엘리야 너무 예쁘다... 이 드라마 좀 뜨면 새로운 악녀로 이름 날릴듯,23,7,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
169,꽃길만 걷자 세정아,별거 아니구만,3,0,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
170,몸자,이어폰 끼고 듣는데 나만 한 쪽만 들리나?,298,14,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
171,장훈석,ㅋㅋㅋ아빠랑보신분 쫌 진짜어색했겠다 ㅋㅋ난 이해하지롱 예전 다른드라마보다  아빠랑 와~~~시간이빨리 1초가60분인줄 ㅋㅋ 그래도 잼있다 황후,10,3,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
172,쩡이앙마님,ㅋㅋ 버퍼링 장난아님..접속자가 몇명인거야?,3,2,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
173,베르사체,아빠랑 보다가...,955,14,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
174,cage****,이엘리야 눈빛 장난아니다,14,7,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
175,시연,이거찍고 컷하고나서 이엘리야랑 신성록 되게 어색했을듯ㅋㅋㅋㅋ,1462,25,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
176,다룬레인,요새 드라마 왜이렇게 자극적이냐... 이젠 진짜 이런것 좀 그만보고 싶네....ㅠ,1369,87,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
177,파란하늘,신은경 휴대폰 던진거 ㅋㅋㅋㅋ,390,8,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
178,김예진,와......우,201,5,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
179,bmwi,뭔데 웃기지 ㅋㅋㅋ,421,14,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
180,윙,와,4,1,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
181,슝,아니 왜 이런 역할로만 나오냐,697,25,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
182,hbh9****,분위기 깜놀 ㅋㅋㅋㅋ,234,11,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
183,vldk****,그래서..오늘 최진혁은 안나오는거잖아 ..낼은~~~~??,437,30,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
184,이응,아닠ㅋㅋㅋㅋㅋㅋㅋㅋ방심하고보다가 남사스러웠ㅋㅋㅋㅋ,950,14,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
185,brandon,어우야,218,6,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
186,지수빈,SBS에서ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내보냈다니ㅋㅋㅋㅋ,1536,22,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
187,7899901,오우야 오우야,12,5,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
188,윙,와,4,1,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
189,슝,아니 왜 이런 역할로만 나오냐,697,25,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
190,hbh9****,분위기 깜놀 ㅋㅋㅋㅋ,234,11,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
191,vldk****,그래서..오늘 최진혁은 안나오는거잖아 ..낼은~~~~??,437,30,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
192,이응,아닠ㅋㅋㅋㅋㅋㅋㅋㅋ방심하고보다가 남사스러웠ㅋㅋㅋㅋ,950,14,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
193,brandon,어우야,218,6,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
194,지수빈,SBS에서ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내보냈다니ㅋㅋㅋㅋ,1536,22,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
195,7899901,오우야 오우야,12,5,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
196,윙,와,4,1,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
197,슝,아니 왜 이런 역할로만 나오냐,697,25,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
198,hbh9****,분위기 깜놀 ㅋㅋㅋㅋ,234,11,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
199,vldk****,그래서..오늘 최진혁은 안나오는거잖아 ..낼은~~~~??,437,30,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
200,이응,아닠ㅋㅋㅋㅋㅋㅋㅋㅋ방심하고보다가 남사스러웠ㅋㅋㅋㅋ,950,14,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
201,brandon,어우야,218,6,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
202,지수빈,SBS에서ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내보냈다니ㅋㅋㅋㅋ,1536,22,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
203,7899901,오우야 오우야,12,5,"신은경, 핸드폰 너머 이엘리야의 의도적 신음에 ‘분노 폭발’","재생수 474,498",842,185,1
204,파란하늘,황제 용포 박제 합시다 섹시하다♥,23,0,"신은경, 황실 테러 관련 사고 추궁하는 신성록에 ‘동공 확장’","재생수 81,222",218,13,1
205,지은,와 황제 멋있다 ㅎㅎㅎ,59,0,"신은경, 황실 테러 관련 사고 추궁하는 신성록에 ‘동공 확장’","재생수 81,222",218,13,1
206,예술,아들이 엄마보다 주름이 많네,4,12,"신은경, 황실 테러 관련 사고 추궁하는 신성록에 ‘동공 확장’","재생수 81,222",218,13,1
207,방,남주 신성록이면 좋겠다...,113,5,"신은경, 황실 테러 관련 사고 추궁하는 신성록에 ‘동공 확장’","재생수 81,222",218,13,1
208,425632,섹시해 ㅠㅠㅠㅠ와씨 신성록,122,1,"신은경, 황실 테러 관련 사고 추궁하는 신성록에 ‘동공 확장’","재생수 81,222",218,13,1
209,peach,황제 섹시하다 용포입은거 존멋,180,2,"신은경, 황실 테러 관련 사고 추궁하는 신성록에 ‘동공 확장’","재생수 81,222",218,13,1
210,별하,무슨 엄마가 아들한테 꾸벅 인사하고가냐 헐 호칭도 페하가 아니라 황상이지 아무리 왕이라도 아들인데,210,5,"신은경, 황실 테러 관련 사고 추궁하는 신성록에 ‘동공 확장’","재생수 81,222",218,13,1
211,감귤,신성록 졸라 잘생김 용포 박제하자 그리고 신성록 캐릭터 황제 불쌍함,271,4,"신은경, 황실 테러 관련 사고 추궁하는 신성록에 ‘동공 확장’","재생수 81,222",218,13,1
212,imga****,신성록 인생캐 만난듯~,179,4,"신은경, 황실 테러 관련 사고 추궁하는 신성록에 ‘동공 확장’","재생수 81,222",218,13,1
213,fjlksjlacjlkd,딱 보니까 신성록 원래 착한캐릭인데 아내 죽어가지고 저렇게 된거 ㅇㅇ 좀 지나면 엄마랑 싸우고 장나라한테 반하겟지 하지만 남주는 최진혁,427,25,"신은경, 황실 테러 관련 사고 추궁하는 신성록에 ‘동공 확장’","재생수 81,222",218,13,1
214,2스코,와 나 웬만하면 남자몸보고 우와..안그러는데 신성록은 몸매 진짜 이쁘다.. 여자가 봐도 부러운 몸..우오ㅓ ...,9,0,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
215,천유림,ㅋ 인정합니다,1,0,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
216,정지연,...심장 터질뻔,4,0,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
217,김씨,머리 내린거 존잘......♡,17,0,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
218,잉,둘다 멍청,10,1,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
219,옹넬,이엘리야 진짜 이쁘다..,25,4,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
220,그리,토나온다,10,4,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
221,그리,ㅌㄴㅇㄷ,3,1,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
222,쥬드,이엘리야 예쁜데 ..,15,2,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
223,kwdk****,상사랑 비서관계 이딴식으로 묘사하는 드라마 좋다고 쳐보는 개돼지들ㅋㅋㅋㅋㅋㅋㅋ자기들 인권 추락하는 드라마 그리 보고싶냐,27,4,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
224,carpe diem,저질 3류 드라마,25,12,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
225,열무엄마,그건 너에게 달렸지 ㅋㅋㅋㅋ 오글,24,6,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
226,탐브,여성 비율 83% 댓글창 더럽네 ㅋㅋㅋㅋㅋ 그분들 좌표찍혓나용?? ㅋㅋㅋ,4,27,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
227,지은,이엘리야 한테 걸어갈때 이야 멋지긴하군,24,2,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
228,송송라떼,장나라랑 이엘리야랑 각각 있을 때마다 넘 달라지고 연기 잘하는듯,38,0,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
229,온새미로,참..한드는 케이블은 발전한데 공중파는 계속 퇴보되네. 여전히 시청자가 자극적인 것 좋아하는 줄 알고 그걸로 시청률 높이려는 것.맨날 사골 우리듯한 캐릭터 설정  스토리. 진심 제작비가 아깝다. 그돈으로 연극이나 다른곳에 투자하지. 나도 작가지망생이지만 여전히 저런 것 보면 답답함  대중은 변하는데 기존 작가는 여전히 퇴보. 도전하는 작가는 적은 것 같아... 좀더 다양하게 시도하고 보여줬으면 싶음.,79,5,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
230,youh****,대사가 3류 인터넷소설 급이네,68,6,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
231,아누비스,ㅋㅋ폐핰ㅋㅋㅋ존나 오글거리네..,38,5,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
232,wlgu****,물고빠는것만보이는건ㅋㅋㅋㅋㅋㅋ,15,1,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
233,Masterpiece,오 이번 드라마에서 이엘리야 비중 크다,28,2,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
234,2스코,와 나 웬만하면 남자몸보고 우와..안그러는데 신성록은 몸매 진짜 이쁘다.. 여자가 봐도 부러운 몸..우오ㅓ ...,9,0,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
235,천유림,ㅋ 인정합니다,1,0,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
236,정지연,...심장 터질뻔,4,0,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
237,김씨,머리 내린거 존잘......♡,17,0,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
238,잉,둘다 멍청,10,1,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
239,옹넬,이엘리야 진짜 이쁘다..,25,4,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
240,그리,토나온다,10,4,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
241,그리,ㅌㄴㅇㄷ,3,1,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
242,쥬드,이엘리야 예쁜데 ..,15,2,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
243,kwdk****,상사랑 비서관계 이딴식으로 묘사하는 드라마 좋다고 쳐보는 개돼지들ㅋㅋㅋㅋㅋㅋㅋ자기들 인권 추락하는 드라마 그리 보고싶냐,27,4,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
244,carpe diem,저질 3류 드라마,25,12,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
245,열무엄마,그건 너에게 달렸지 ㅋㅋㅋㅋ 오글,24,6,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
246,탐브,여성 비율 83% 댓글창 더럽네 ㅋㅋㅋㅋㅋ 그분들 좌표찍혓나용?? ㅋㅋㅋ,4,27,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
247,지은,이엘리야 한테 걸어갈때 이야 멋지긴하군,24,2,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
248,송송라떼,장나라랑 이엘리야랑 각각 있을 때마다 넘 달라지고 연기 잘하는듯,38,0,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
249,온새미로,참..한드는 케이블은 발전한데 공중파는 계속 퇴보되네. 여전히 시청자가 자극적인 것 좋아하는 줄 알고 그걸로 시청률 높이려는 것.맨날 사골 우리듯한 캐릭터 설정  스토리. 진심 제작비가 아깝다. 그돈으로 연극이나 다른곳에 투자하지. 나도 작가지망생이지만 여전히 저런 것 보면 답답함  대중은 변하는데 기존 작가는 여전히 퇴보. 도전하는 작가는 적은 것 같아... 좀더 다양하게 시도하고 보여줬으면 싶음.,79,5,"“비서와 여자 중 무엇입니까?” 신성록, 이엘리야 앞 ‘적나라한 욕망’","재생수 321,653",707,104,1
